Index,Time,Raw_Wave,Attention,Meditation,Delta,Theta,LowAlpha,HighAlpha,LowBeta,HighBeta,LowGamma,MidGamma,Poor_Signal,Battery
375,1.82858,600,null,null,null,null,null,null,null,null,null,null,null,null
376,1.83359,776,null,null,null,null,null,null,null,null,null,null,null,null
377,1.83839,570,null,null,null,null,null,null,null,null,null,null,null,null
378,1.84280,682,null,null,null,null,null,null,null,null,null,null,null,null
379,1.84717,1355,null,null,null,null,null,null,null,null,null,null,null,null
380,1.85236,1643,null,null,null,null,null,null,null,null,null,null,null,null
381,1.85731,515,null,null,null,null,null,null,null,null,null,null,null,null
382,1.86190,-697,null,null,null,null,null,null,null,null,null,null,null,null
383,1.86654,-157,null,null,null,null,null,null,null,null,null,null,null,null
384,1.87165,925,null,null,null,null,null,null,null,null,null,null,null,null
385,1.87646,743,null,null,null,null,null,null,null,null,null,null,null,null
386,1.88142,36,null,null,null,null,null,null,null,null,null,null,null,null
387,1.88706,300,null,null,null,null,null,null,null,null,null,null,null,null
388,1.89155,1536,null,null,null,null,null,null,null,null,null,null,null,null
389,1.89654,1969,null,null,null,null,null,null,null,null,null,null,null,null
390,1.90196,1237,null,null,null,null,null,null,null,null,null,null,null,null
391,1.90669,530,null,null,null,null,null,null,null,null,null,null,null,null
392,1.91132,811,null,null,null,null,null,null,null,null,null,null,null,null
393,1.91595,1220,null,null,null,null,null,null,null,null,null,null,null,null
394,1.92197,704,null,null,null,null,null,null,null,null,null,null,null,null
395,1.92666,209,null,null,null,null,null,null,null,null,null,null,null,null
396,1.93100,953,null,null,null,null,null,null,null,null,null,null,null,null
397,1.93627,1719,null,null,null,null,null,null,null,null,null,null,null,null
398,1.94083,1009,null,null,null,null,null,null,null,null,null,null,null,null
399,1.94536,-17,null,null,null,null,null,null,null,null,null,null,null,null
400,1.95143,258,null,null,null,null,null,null,null,null,null,null,null,null
